Global_Frame_ID,Object_ID,Class_ID,Centroid_X,Centroid_Y,Size_Pixels,Size_um2,Polygon_Coords,Image_Path
166,2,0,1061,236,7290,0,"1134,183;1115,172;1096,188;1040,210;1024,211;1013,220;1001,245;992,251;1038,247;1045,257;1037,276;1008,305;982,319;1004,315;1007,321;1001,330;1012,327;1049,291;1061,264;1059,244;1087,231;1116,229;1094,224;1124,203;1143,218",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r598_c1_f0067.jpg
167,1,0,896,302,12259,0,"965,213;937,211;900,261;890,261;891,225;875,243;863,245;874,281;858,281;848,303;854,306;860,294;872,291;872,302;841,352;816,365;819,378;834,393;863,405;878,399;882,392;869,376;915,317;927,309;957,305;990,282;984,278;947,295;939,293;967,224",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r657_c1_f0068.jpg
167,2,0,1065,235,7300,0,"1135,179;1114,172;1096,189;1025,211;1002,234;1009,246;1043,246;1049,255;1038,277;1017,299;987,319;1009,317;1007,324;1012,328;1031,312;1059,277;1065,257;1062,244;1087,230;1114,233;1124,224;1101,226;1098,218;1126,205;1133,206;1143,218;1145,206",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r657_c1_f0068.jpg
168,1,0,896,302,12308,0,"957,210;939,210;900,263;888,261;895,234;891,225;877,243;863,244;874,280;858,281;848,303;853,306;868,292;873,293;872,303;845,347;816,366;821,381;835,393;862,405;880,398;882,391;869,376;916,316;961,303;993,277;941,293;968,224",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r197_c1_f0069.jpg
168,2,0,1068,234,7153,0,"1141,182;1133,175;1118,172;1097,190;1022,214;1008,232;1008,239;1014,244;1047,246;1051,250;1047,270;1011,308;991,319;1012,314;1016,318;1010,324;1012,330;1048,299;1066,266;1069,250;1063,245;1085,238;1103,217;1134,203;1143,219;1147,207",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r197_c1_f0069.jpg
169,1,0,897,302,12420,0,"957,209;940,210;903,260;891,267;891,225;878,243;863,243;874,282;857,282;848,303;854,306;862,293;872,292;873,300;835,357;818,361;819,377;833,391;863,405;880,398;881,388;869,376;917,315;955,306;994,277;943,292;969,225",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r100_c1_f0070.jpg
169,2,0,1070,235,7518,0,"1144,182;1119,173;1099,190;1022,214;1005,234;1006,242;1050,245;1053,257;1045,275;993,319;1012,314;1012,329;1039,308;1060,283;1076,245;1084,249;1087,287;1094,267;1088,233;1132,204;1141,213;1139,221;1114,227;1113,233;1125,236;1143,223;1148,203",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r100_c1_f0070.jpg
170,1,0,899,300,12548,0,"961,206;939,210;892,268;884,262;894,257;891,225;879,244;863,244;874,282;857,282;848,303;854,306;860,294;872,291;873,302;841,352;817,364;820,377;835,391;862,405;878,399;882,390;869,376;917,315;956,306;992,281;956,287;951,282;958,249;972,224",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r643_c1_f0071.jpg
170,2,0,1070,232,8439,0,"1147,183;1122,173;1104,189;1052,205;1040,191;1020,191;1028,209;980,256;1011,243;1051,244;1054,257;1041,278;994,314;1012,317;1011,326;1050,297;1075,245;1084,251;1087,288;1096,267;1090,234;1132,209;1139,220;1127,228;1113,227;1112,234;1124,239;1143,229;1149,213",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r643_c1_f0071.jpg
171,1,0,900,298,12633,0,"984,192;965,191;946,202;891,270;881,264;879,245;862,244;873,281;859,281;847,303;853,307;863,292;872,291;874,299;846,347;818,362;821,377;862,405;879,399;882,390;870,376;915,317;955,307;994,282;942,293;974,221;963,208",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r683_c1_f0072.jpg
171,2,0,1074,233,7346,0,"1150,183;1142,176;1123,174;1110,188;1051,207;1045,205;1040,192;1031,197;1037,200;1038,208;1021,219;1009,240;1051,241;1058,250;1043,277;1016,301;994,313;1009,313;1012,325;1049,299;1064,275;1072,248;1087,243;1092,232;1112,217;1143,209;1152,222",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r683_c1_f0072.jpg
172,1,0,902,297,12928,0,"987,192;966,190;943,203;933,224;891,270;880,266;878,246;862,244;873,278;858,282;847,303;853,307;863,292;872,291;874,299;845,349;819,361;819,372;831,387;862,405;881,398;882,389;869,377;920,313;954,308;999,282;956,289;952,275;974,220;965,208",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r182_c1_f0073.jpg
172,2,0,1078,232,7353,0,"1149,179;1139,174;1124,175;1110,189;1036,210;1018,224;1012,239;1051,240;1059,245;1045,275;1016,301;998,309;1011,314;1012,324;1050,298;1068,269;1076,244;1089,246;1090,239;1108,222;1143,206;1152,220;1161,219;1155,187",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r182_c1_f0073.jpg
173,1,0,902,297,12866,0,"986,192;966,191;945,202;891,271;879,266;875,249;862,244;873,278;858,282;847,303;853,307;863,292;873,291;874,299;847,346;836,357;819,361;822,377;860,404;881,398;882,388;869,376;922,311;957,307;1000,282;955,287;953,270;974,219;970,213",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r100_c1_f0074.jpg
173,2,0,1080,230,7277,0,"1154,181;1132,172;1110,188;1080,194;1020,222;1011,234;1012,243;1040,237;1053,239;1062,248;1051,269;1018,303;1000,309;1013,306;1015,320;1022,321;1040,308;1066,277;1074,245;1086,237;1096,244;1097,271;1101,263;1097,239;1113,218;1143,204;1161,220;1162,205",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r100_c1_f0074.jpg
174,1,0,903,297,12820,0,"987,192;965,191;946,202;891,270;881,269;876,254;862,245;874,282;858,282;847,303;853,307;861,293;872,290;874,299;843,350;819,361;822,377;861,404;880,398;883,390;869,376;921,312;956,307;999,282;936,298;952,287;958,250",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r397_c1_f0075.jpg
174,2,0,1080,229,7383,0,"1153,176;1132,171;1117,185;1052,204;1040,196;1042,208;1020,221;1010,240;1055,238;1063,243;1063,250;1047,274;1017,302;1001,308;1016,311;1018,321;1040,309;1067,276;1078,240;1089,233;1099,244;1101,229;1112,217;1143,201;1152,201;1163,217;1161,188",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r397_c1_f0075.jpg
175,1,0,903,297,12838,0,"987,192;966,190;946,202;891,271;879,269;875,255;862,246;872,278;853,287;848,304;853,307;863,292;872,291;874,299;846,346;819,361;823,378;860,403;881,398;882,387;869,376;920,313;956,307;1003,282;954,290;961,243;976,218;975,203",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r968_c1_f0076.jpg
175,2,0,1083,229,7388,0,"1157,177;1133,171;1116,185;1049,204;1020,222;1012,243;1017,237;1060,238;1065,246;1055,267;1003,310;1021,310;1021,322;1040,311;1068,277;1078,240;1087,232;1101,239;1106,266;1106,238;1112,231;1124,240;1149,240;1106,224;1152,198;1159,213;1166,214",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r968_c1_f0076.jpg
176,1,0,903,297,12795,0,"988,192;965,190;946,202;891,272;879,270;874,255;861,249;872,278;859,281;847,303;853,306;863,292;872,292;874,299;835,357;819,360;822,377;863,404;880,398;883,389;869,376;922,312;956,307;1002,282;961,287;947,299;937,298;953,288;960,248;976,218;973,203",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r929_c1_f0077.jpg
176,2,0,1086,228,7235,0,"1155,174;1133,171;1117,185;1051,204;1021,223;1020,235;1060,237;1066,248;1055,269;1007,308;1014,311;1031,303;1035,308;1020,316;1021,322;1039,313;1068,279;1078,240;1086,232;1101,237;1106,263;1114,268;1109,235;1147,241;1106,224;1152,197;1162,214;1171,214",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r929_c1_f0077.jpg
177,1,0,904,297,12902,0,"989,192;965,190;946,202;891,272;879,271;873,254;862,248;874,282;859,281;847,303;854,306;862,293;872,292;874,299;847,344;835,356;819,360;819,370;832,386;860,403;880,398;883,389;869,376;923,311;956,307;1001,282;958,287;954,273;975,223;974,203",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r596_c1_f0078.jpg
177,2,0,1082,224,7902,0,"1156,175;1134,171;1118,185;1061,202;1041,180;1006,176;1046,207;1024,221;1017,236;1059,237;1067,244;1055,270;1008,309;1031,303;1035,310;1021,322;1039,313;1069,278;1076,245;1086,233;1102,238;1115,271;1107,239;1115,234;1137,244;1145,240;1106,224;1150,198;1162,214;1171,214",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r596_c1_f0078.jpg
178,1,0,904,297,12855,0,"989,192;966,189;946,202;891,272;879,271;873,255;860,250;872,277;853,287;847,303;854,306;863,292;872,291;874,300;841,351;821,356;818,366;829,383;860,403;880,398;882,388;869,376;923,311;956,307;1001,282;958,286;954,273;975,219;971,203",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r427_c1_f0079.jpg
178,2,0,1087,228,7105,0,"1157,176;1134,171;1118,185;1081,193;1028,220;1022,234;1061,237;1068,245;1054,271;1008,310;1031,303;1035,309;1021,316;1021,323;1040,313;1068,280;1077,256;1074,245;1087,233;1102,237;1106,261;1114,271;1109,236;1146,245;1107,224;1151,198;1162,214;1171,214",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r427_c1_f0079.jpg
179,1,0,904,297,12722,0,"990,192;966,188;945,202;891,273;878,271;872,254;860,249;874,282;859,281;847,303;853,307;863,292;872,291;874,299;836,355;821,356;818,366;825,380;861,403;880,398;882,387;869,377;921,312;955,307;999,282;954,289;954,270;974,221;964,207",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r622_c1_f0080.jpg
179,2,0,1082,225,7889,0,"1161,180;1134,171;1120,184;1057,202;1043,181;1008,176;1012,187;1024,186;1047,207;1017,236;1061,237;1068,245;1054,271;1007,311;1032,304;1035,310;1021,322;1040,313;1068,280;1077,257;1074,245;1087,233;1102,237;1115,270;1110,236;1145,245;1107,224;1151,198;1162,214;1171,214",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r622_c1_f0080.jpg
180,1,0,904,297,12888,0,"989,192;964,188;943,203;890,274;875,268;866,248;859,250;872,278;854,286;848,303;853,307;862,293;872,292;874,298;844,348;820,357;820,372;830,384;861,403;879,398;883,389;870,376;922,312;956,307;999,282;962,286;958,280;963,277;955,273;973,224;963,207",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r756_c1_f0081.jpg
180,2,0,1082,224,7909,0,"1161,179;1135,171;1119,184;1060,202;1042,181;1003,180;1024,187;1047,207;1023,224;1019,238;1060,237;1074,245;1055,271;1006,313;1030,303;1036,309;1021,323;1040,313;1068,281;1077,245;1089,234;1103,237;1115,268;1107,246;1111,236;1145,245;1107,224;1151,198;1161,213;1171,214",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r756_c1_f0081.jpg
181,1,0,904,297,12915,0,"991,192;966,188;900,255;891,241;890,255;901,257;891,274;878,271;872,255;859,250;872,278;858,282;847,303;853,307;862,293;872,292;874,299;835,355;820,356;820,372;835,388;861,403;879,398;883,389;870,377;921,313;956,307;999,282;962,286;958,281;966,276;955,272;975,221;962,208",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r609_c1_f0082.jpg
181,2,0,1079,223,8110,0,"1157,175;1137,171;1059,203;1040,181;982,180;989,187;1022,188;1047,207;1023,224;1019,237;1060,237;1076,245;1008,313;1032,303;1036,311;1021,324;1040,313;1065,287;1077,245;1087,235;1102,236;1115,268;1109,237;1145,245;1107,224;1150,198;1161,213;1171,214",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r609_c1_f0082.jpg
182,1,0,904,297,12918,0,"989,192;965,188;943,203;910,245;891,243;891,256;900,259;892,274;878,271;864,247;859,250;873,278;858,282;847,303;853,307;862,293;872,292;874,299;836,354;820,356;820,372;834,387;862,403;879,398;883,389;870,377;922,312;957,307;999,282;960,286;962,277;954,272;975,221;963,207",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r571_c1_f0083.jpg
182,2,0,1079,222,8113,0,"1171,214;1162,181;1147,171;1133,172;1118,184;1061,202;1036,181;992,176;974,187;1024,190;1047,208;1024,224;1020,236;1059,237;1077,243;1096,232;1115,268;1115,256;1108,249;1111,236;1146,245;1124,229;1111,228;1109,222;1152,197;1161,213",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r571_c1_f0083.jpg
183,1,0,904,296,13045,0,"988,192;963,190;943,203;910,244;891,242;891,255;899,259;891,274;876,268;866,248;859,250;873,278;858,282;847,303;854,306;862,293;874,298;844,347;820,357;825,380;862,403;880,398;882,388;870,376;918,315;955,308;999,282;960,286;954,273;975,212;965,208",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r777_c1_f0084.jpg
183,2,0,1078,221,8162,0,"1171,215;1162,181;1147,171;1133,172;1118,184;1059,203;1040,181;993,176;972,185;1023,190;1048,208;1019,229;1021,237;1056,237;1077,243;1097,232;1114,267;1115,255;1108,247;1112,235;1134,245;1146,244;1124,229;1109,227;1109,222;1152,197;1162,213",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r777_c1_f0084.jpg
184,1,0,904,296,13058,0,"985,192;966,188;943,203;909,243;892,243;891,255;900,259;892,274;879,270;864,247;859,250;874,278;858,282;847,303;853,307;862,293;874,298;845,346;820,356;825,380;862,403;880,398;881,387;869,377;920,314;955,308;998,282;959,286;954,271;976,219;964,208",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r689_c1_f0085.jpg
184,2,0,1077,222,8248,0,"1158,176;1134,172;1117,185;1059,203;1040,181;973,181;973,190;1022,191;1046,205;1019,237;1063,238;1069,245;1057,271;1008,313;1033,304;1036,312;1022,325;1041,314;1071,278;1079,253;1069,245;1088,234;1102,236;1114,267;1112,235;1146,245;1107,224;1150,198;1171,215",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r689_c1_f0085.jpg
185,1,0,904,297,13058,0,"984,193;965,190;944,203;910,243;900,237;891,245;901,258;891,275;877,268;865,248;858,250;874,277;858,282;848,303;853,307;869,292;874,300;844,347;820,356;820,372;831,385;862,403;880,398;882,388;869,377;919,316;955,308;999,282;961,286;955,273;977,219;965,203",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r342_c1_f0086.jpg
185,2,0,1077,222,8368,0,"1159,177;1137,171;1118,185;1060,203;1040,182;974,181;971,191;1024,192;1048,208;1015,239;1062,238;1077,245;1008,314;1032,304;1036,313;1021,323;1028,324;1059,297;1081,239;1099,233;1115,268;1111,236;1146,245;1108,224;1151,198;1171,215",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r342_c1_f0086.jpg
186,1,0,905,296,13106,0,"987,193;965,190;910,242;900,238;895,250;902,261;892,275;878,269;864,248;858,250;873,278;853,287;848,304;853,307;862,293;872,293;874,300;845,347;820,356;825,380;862,403;880,398;882,388;869,377;922,313;956,308;998,282;958,283;964,276;955,272;979,214;967,203",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r448_c1_f0087.jpg
186,2,0,1077,223,8389,0,"1156,175;1136,171;1118,185;1061,203;1023,181;971,182;970,191;1022,192;1048,208;1017,239;1061,238;1072,245;1055,274;1008,314;1033,305;1036,313;1024,325;1069,284;1079,244;1095,232;1115,270;1111,236;1146,245;1107,224;1151,198;1171,215",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r448_c1_f0087.jpg
187,1,0,905,296,13075,0,"990,196;965,190;945,203;919,235;909,226;912,240;900,238;902,261;891,275;858,250;874,277;854,286;848,303;854,306;862,293;874,299;843,349;820,356;825,380;862,403;880,398;881,387;869,377;919,315;956,308;998,282;961,285;962,277;954,272;979,214;973,203",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r499_c1_f0088.jpg
187,2,0,1077,223,8492,0,"1156,175;1137,171;1117,186;1064,202;1021,181;970,182;970,192;1019,192;1047,207;1019,231;1019,239;1061,238;1075,245;1056,273;1008,314;1031,305;1035,313;1020,324;1031,324;1068,286;1080,245;1096,233;1106,253;1106,240;1114,235;1146,246;1108,224;1152,198;1171,216",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r499_c1_f0088.jpg
188,1,0,905,295,13202,0,"994,197;966,190;919,231;910,226;900,239;902,261;892,275;859,250;874,277;859,282;848,303;853,307;862,293;874,298;845,346;820,356;820,372;831,385;862,403;880,398;881,387;869,377;922,313;956,308;998,282;962,285;954,272;980,213;975,203",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r143_c1_f0089.jpg
188,2,0,1077,223,8581,0,"1156,175;1137,171;1117,187;1060,203;1019,182;966,182;969,191;1019,193;1048,208;1018,239;1075,245;1056,273;1009,314;1032,305;1035,313;1022,326;1049,308;1068,287;1081,245;1095,234;1115,271;1115,255;1106,246;1110,236;1143,249;1147,245;1109,224;1150,199;1171,218",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r143_c1_f0089.jpg
189,1,0,905,296,13097,0,"995,197;966,191;908,234;902,262;892,275;858,250;874,278;859,282;847,303;853,307;862,293;872,292;874,299;835,355;820,356;825,380;861,403;880,398;881,387;869,377;921,314;956,308;998,282;962,285;954,272;979,214;973,203",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r160_c1_f0090.jpg
189,2,0,1076,224,8921,0,"1157,176;1135,171;1115,188;1060,203;1013,181;966,182;964,189;975,194;1021,194;1047,208;1017,239;1073,245;1057,271;1008,314;1032,305;1035,312;1023,326;1069,288;1096,234;1115,271;1109,237;1143,249;1109,224;1151,199;1171,218",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r160_c1_f0090.jpg
190,1,0,904,296,13058,0,"994,197;965,191;903,240;903,260;892,275;858,250;874,278;859,282;847,303;853,307;863,292;872,292;874,299;843,349;820,356;825,380;861,403;880,398;882,389;870,375;924,312;956,308;998,282;964,286;954,272;979,213;970,203",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r208_c1_f0091.jpg
190,2,0,1076,224,9064,0,"1157,176;1134,171;1114,188;1060,203;1011,181;967,183;965,191;1013,193;1047,208;1013,240;1072,245;1057,271;1008,314;1032,305;1035,311;1022,326;1048,308;1077,276;1096,235;1115,271;1108,237;1144,249;1109,224;1152,199;1171,218",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r208_c1_f0091.jpg
191,1,0,905,296,13086,0,"995,197;966,191;903,240;902,261;891,275;857,250;874,279;854,286;847,303;853,307;863,292;872,292;874,299;842,350;820,356;820,372;831,385;861,403;878,399;883,392;870,375;924,312;955,308;998,282;963,286;954,272;980,213;971,203",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r114_c1_f0092.jpg
191,2,0,1076,224,9247,0,"1157,176;1135,171;1116,187;1060,203;1011,181;965,184;975,195;1013,193;1047,208;1013,242;1041,238;1071,245;1058,270;1008,314;1032,305;1035,312;1019,324;1030,324;1070,287;1096,236;1115,271;1108,237;1144,249;1109,224;1150,200;1171,218",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r114_c1_f0092.jpg
192,1,0,905,296,13021,0,"996,197;965,192;903,240;902,261;892,275;879,270;863,249;855,250;875,278;859,282;847,303;853,307;863,292;872,291;874,299;846,345;835,355;820,356;819,369;828,382;858,402;878,399;882,390;869,376;922,313;955,308;998,282;963,286;954,272;967,232;982,213;972,203",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r916_c1_f0093.jpg
192,2,0,1075,224,9321,0,"1157,176;1137,171;1116,187;1061,203;1042,190;1004,180;965,184;964,191;1015,194;1047,208;1014,235;1012,249;1037,238;1071,245;1056,273;1008,314;1032,306;1020,322;1030,324;1070,287;1095,238;1116,236;1143,250;1146,245;1109,224;1150,200;1171,218",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r916_c1_f0093.jpg
193,1,0,905,296,13002,0,"995,197;965,192;904,239;892,275;879,270;863,249;855,250;875,278;859,282;847,303;853,307;863,292;872,292;874,299;835,355;820,356;820,372;830,384;861,403;878,399;882,390;869,376;922,313;955,308;999,282;962,286;954,272;971,224;984,213;972,203",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r286_c1_f0094.jpg
193,2,0,1075,225,9328,0,"1157,176;1137,171;1116,188;1060,204;1009,181;965,184;963,191;975,196;1014,194;1048,208;1012,237;1011,249;1037,238;1071,245;1055,274;1008,314;1031,305;1034,311;1019,324;1030,324;1078,278;1096,237;1116,236;1143,249;1146,245;1109,224;1150,200;1171,219",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r286_c1_f0094.jpg
194,1,0,905,296,12987,0,"996,197;965,192;907,236;902,261;891,276;878,270;863,249;855,250;875,278;859,282;847,303;853,307;863,292;872,291;874,299;835,355;820,356;820,372;831,385;861,403;879,398;882,390;869,376;923,312;956,308;999,282;962,286;954,272;971,225;984,213;973,203",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/r849_c1_f0095.jpg
