Global_Frame_ID,Object_ID,Class_ID,Centroid_X,Centroid_Y,Size_Pixels,Size_um2,Polygon_Coords,Image_Path
172,8,0,461,266,3990,0,"448,217;443,220;436,235;436,253;443,292;446,299;463,313;463,317;467,317;476,329;485,334;475,317;476,307;483,299;486,291;479,239;472,225;464,218;459,216",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0022_217.jpg
172,9,0,885,327,3417,0,"840,329;842,335;854,344;880,349;911,350;922,344;930,335;930,332;940,321;941,313;940,312;931,325;927,326;915,312;889,306;864,305;847,310;841,318",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0022_217.jpg
172,10,0,563,105,1621,0,"538,88;536,94;537,101;541,108;549,115;552,116;558,121;572,127;582,127;588,124;591,112;589,107;583,101;574,96;567,90;552,82;546,82",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0022_217.jpg
172,11,0,587,70,3504,0,"635,69;632,59;623,53;607,49;576,49;561,54;548,67;528,71;526,73;526,78;529,82;536,85;549,80;573,91;612,91;623,89;629,85;633,80",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0022_217.jpg
172,12,0,971,322,1746,0,"962,292;954,298;953,302;954,321;957,328;960,341;963,347;967,351;972,353;973,352;979,352;986,348;989,344;990,341;989,325;985,312;979,299;973,293",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0022_217.jpg
172,13,0,553,426,2807,0,"556,385;551,388;549,399;538,416;525,443;531,462;538,463;541,466;553,464;557,461;578,423;581,412;581,404;578,397;575,394",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0022_217.jpg
172,14,0,545,612,2974,0,"551,571;545,572;534,582;529,592;524,609;523,631;527,641;535,648;533,655;538,655;541,661;543,660;543,652;561,639;569,604;569,590;565,579;560,573",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0022_217.jpg
172,15,0,578,674,2353,0,"542,671;542,680;544,684;558,692;595,693;612,684;614,668;609,658;607,657;603,661;601,661;596,658;588,656;570,656;556,658;552,661;546,662;544,664",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0022_217.jpg
172,16,0,580,631,994,0,"569,613;566,617;566,622;565,623;564,630;562,634;562,641;567,642;570,644;572,644;576,646;582,646;583,647;590,646;594,644;599,638;599,634;600,633;599,628;589,619;576,614",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0022_217.jpg
173,1,0,217,649,2807,0,"178,634;176,646;178,652;185,659;219,670;233,671;248,667;252,669;258,681;258,671;252,661;254,658;264,654;268,646;265,646;258,653;254,653;247,642;240,636;212,628;189,627",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0023_998.jpg
173,2,0,51,406,1714,0,"80,395;75,391;66,389;46,391;40,394;31,396;24,400;22,403;22,413;24,421;29,425;38,425;39,424;51,423;70,417;76,414;81,409;83,403",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0023_998.jpg
173,3,0,458,508,3646,0,"432,469;428,473;428,492;445,531;462,548;463,558;460,575;467,559;469,547;473,549;478,559;493,566;477,550;486,531;486,517;481,502;467,476;450,464;443,464",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0023_998.jpg
173,4,0,461,437,2723,0,"440,398;438,401;441,409;438,419;438,430;446,455;457,468;470,478;482,476;486,467;485,450;473,418;468,410;468,406;471,403;480,401;479,398;471,398;453,404",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0023_998.jpg
173,5,0,93,310,2685,0,"39,298;56,306;58,309;57,314;45,329;44,336;59,318;63,318;81,327;113,330;128,326;135,317;135,308;130,300;108,293;79,291;59,301;47,297",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0023_998.jpg
173,6,0,436,336,1793,0,"467,323;463,319;453,317;438,319;424,323;414,328;409,333;405,341;405,349;404,350;408,354;425,354;454,347;461,343;467,337;468,334",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0023_998.jpg
173,7,0,367,289,2499,0,"324,271;325,283;330,293;329,298;333,303;342,308;366,309;386,306;398,301;404,295;406,290;406,282;403,277;393,271;362,272;350,275;341,279;333,287;329,284;329,278;325,269",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0023_998.jpg
173,8,0,461,269,3993,0,"447,221;442,225;438,233;436,249;444,297;453,309;470,320;477,330;486,335;478,324;477,314;487,294;485,269;478,238;473,228;467,223;457,219",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0023_998.jpg
173,9,0,887,327,3415,0,"841,325;845,337;854,344;891,349;911,349;920,345;929,337;937,337;932,331;940,322;942,314;940,313;938,318;933,323;929,324;918,312;907,308;888,305;866,305;849,310;845,314",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0023_998.jpg
173,10,0,561,104,1542,0,"537,86;535,92;536,93;535,95;536,100;539,105;551,116;570,126;581,125;585,122;588,114;587,109;585,105;570,92;550,81;544,82",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0023_998.jpg
173,11,0,587,70,3514,0,"635,67;630,57;617,51;599,48;577,49;563,53;549,66;535,65;528,69;527,78;534,84;538,84;545,80;553,80;575,91;619,90;629,85;634,77",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0023_998.jpg
173,12,0,971,322,1759,0,"960,293;954,298;953,302;954,319;957,330;964,347;968,351;979,352;987,348;991,342;990,325;980,300;973,293;970,292",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0023_998.jpg
173,13,0,553,426,2806,0,"557,385;551,388;549,399;538,416;530,435;524,444;527,448;531,462;538,463;541,466;553,464;556,462;578,423;581,412;581,404;578,397",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0023_998.jpg
173,14,0,545,612,2950,0,"558,573;548,572;537,579;530,590;524,609;523,633;526,641;535,649;533,654;538,662;541,660;539,657;540,654;561,639;569,604;568,587;563,577",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0023_998.jpg
173,15,0,578,674,2368,0,"542,665;542,679;544,684;558,692;572,694;595,693;613,683;612,678;614,668;608,658;601,661;593,657;572,656;557,658",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0023_998.jpg
173,16,0,579,631,966,0,"568,614;566,618;566,623;565,624;565,626;563,630;563,633;562,634;562,641;564,641;569,644;571,644;575,646;583,646;584,647;585,646;589,646;593,644;598,638;598,628;596,625;589,619;587,619;582,616;580,616;576,614;572,614;571,613",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0023_998.jpg
174,1,0,222,649,2938,0,"180,639;181,648;189,658;217,668;229,670;244,669;253,666;256,669;257,678;260,682;262,680;263,671;262,662;279,657;261,654;247,636;227,629;206,626;191,627;183,632",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0024_124.jpg
174,2,0,48,404,1641,0,"20,403;20,412;22,416;25,419;29,420;48,420;49,419;62,418;70,416;76,413;79,408;79,399;76,394;63,389;42,389;41,390;37,389;32,390;23,396",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0024_124.jpg
174,3,0,458,515,3646,0,"442,471;432,477;428,494;446,539;465,556;461,577;464,580;470,554;476,565;485,574;488,574;476,558;485,543;488,529;481,506;462,476;453,471",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0024_124.jpg
174,4,0,462,435,2695,0,"463,389;459,391;457,399;444,411;441,418;441,431;445,453;453,468;461,474;471,476;480,469;483,457;478,420;474,409;478,405;485,403;480,399;465,398;463,395",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0024_124.jpg
174,5,0,83,308,2571,0,"29,315;31,316;48,312;60,321;75,326;104,328;118,324;123,317;124,308;116,297;109,294;83,289;68,289;55,295;51,295;48,292;48,289;44,287;49,304",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0024_124.jpg
174,6,0,432,337,1892,0,"466,329;456,322;449,319;434,320;417,325;409,329;404,334;401,343;399,345;394,344;391,345;398,348;401,353;404,355;422,355;436,352;450,351;459,346;464,341;466,337",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0024_124.jpg
174,7,0,367,290,2469,0,"406,283;401,275;393,271;363,272;345,277;336,285;332,281;334,279;334,276;332,275;332,281;328,285;330,294;329,299;339,308;366,309;382,307;399,300;406,290",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0024_124.jpg
174,8,0,464,280,3821,0,"456,233;449,235;442,242;439,250;442,290;451,317;463,327;471,330;472,335;475,338;475,327;482,321;490,306;488,280;480,251;474,241;467,234",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0024_124.jpg
174,9,0,887,326,3358,0,"843,330;846,337;855,344;894,349;913,348;921,345;931,336;931,332;944,318;945,312;943,312;938,321;929,323;918,312;908,308;889,305;868,305;850,310;845,316",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0024_124.jpg
174,10,0,559,102,1629,0,"535,83;533,88;534,97;539,105;549,115;559,122;567,125;577,125;580,124;584,120;585,109;582,103;567,88;560,83;558,83;551,79;542,79",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0024_124.jpg
174,11,0,596,71,3271,0,"642,67;635,57;623,51;613,49;588,49;575,52;568,56;556,71;549,69;543,70;537,77;531,80;531,82;549,75;577,91;620,91;635,85;641,75",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0024_124.jpg
174,12,0,972,323,1759,0,"960,294;954,300;953,310;955,316;955,321;961,339;963,341;964,345;970,351;976,353;986,352;992,344;992,331;987,314;980,301;974,295;970,293",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0024_124.jpg
174,13,0,553,427,2768,0,"559,386;553,386;551,388;549,399;538,416;525,443;530,461;542,467;557,461;578,421;580,414;580,403;578,398;574,394;565,391",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0024_124.jpg
174,14,0,545,613,2923,0,"553,574;547,574;543,576;534,584;527,600;522,620;522,632;524,638;534,649;535,657;542,663;542,652;560,640;567,621;569,603;568,589;564,580;560,576",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0024_124.jpg
174,15,0,578,674,2339,0,"543,665;542,678;544,683;548,687;562,693;595,693;611,685;613,682;614,669;609,659;606,658;604,661;601,661;595,657;588,656;563,657;555,659",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0024_124.jpg
174,16,0,577,632,783,0,"570,614;567,618;567,623;566,624;566,627;560,641;563,643;565,643;572,646;585,646;587,645;591,641;592,637;593,636;593,630;591,626;583,619;581,619;574,615",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0024_124.jpg
175,1,0,223,649,2942,0,"180,639;181,648;189,658;217,668;230,670;244,669;253,666;256,669;257,678;261,683;263,671;262,662;279,657;276,655;261,654;247,636;228,629;206,626;191,627;183,632",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0025_531.jpg
175,2,0,48,404,1652,0,"20,403;20,412;22,416;25,419;29,420;49,420;50,419;62,418;73,415;77,412;79,408;79,399;76,394;63,389;36,389;31,390;23,396",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0025_531.jpg
175,3,0,458,515,3645,0,"442,471;432,477;428,494;446,539;465,556;461,578;462,580;465,578;470,554;476,565;485,574;488,574;476,558;485,543;488,529;480,504;462,476;453,471",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0025_531.jpg
175,4,0,462,435,2714,0,"463,389;459,391;457,399;444,411;441,418;441,432;444,450;452,467;465,476;471,476;480,469;483,458;478,419;474,409;477,406;481,406;485,403;481,399;467,399;463,395",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0025_531.jpg
175,5,0,83,308,2568,0,"29,315;48,312;60,321;71,325;104,328;118,324;123,317;124,308;116,297;109,294;82,289;68,289;61,291;54,296;44,287;49,304",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0025_531.jpg
175,6,0,432,338,1899,0,"466,330;464,327;449,319;434,320;417,325;409,329;404,334;401,343;399,345;394,344;390,345;398,348;402,354;410,356;450,351;456,348;464,341;466,337",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0025_531.jpg
175,7,0,367,290,2464,0,"406,283;398,273;393,271;363,272;345,277;336,285;332,281;334,279;334,276;332,275;331,281;328,285;330,293;329,299;339,308;365,309;382,307;399,300;406,290",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0025_531.jpg
175,8,0,464,280,3828,0,"456,233;449,235;442,242;439,250;442,290;451,317;464,328;470,330;475,338;474,329;485,317;490,306;488,280;479,249;474,241;466,234",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0025_531.jpg
175,9,0,887,326,3367,0,"843,331;846,337;855,344;893,349;913,348;921,345;931,336;931,332;944,318;945,312;943,312;938,321;929,323;918,312;908,308;889,305;857,307;846,314;843,322",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0025_531.jpg
175,10,0,558,102,1585,0,"534,85;533,94;535,99;541,108;550,116;553,117;559,122;568,125;576,125;582,122;585,116;585,111;582,104;574,95;562,85;552,80;541,80;538,81",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0025_531.jpg
175,11,0,596,71,3277,0,"642,66;635,57;623,51;614,49;588,49;573,53;562,61;556,71;549,69;544,70;531,81;550,76;576,91;621,91;636,84;641,75",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0025_531.jpg
175,12,0,972,323,1768,0,"960,294;955,298;953,303;953,311;955,321;960,334;960,337;963,341;964,345;970,351;976,353;986,352;992,344;992,330;987,314;980,301;974,295;970,293",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0025_531.jpg
175,13,0,553,427,2769,0,"559,386;553,386;551,388;549,399;538,416;525,443;530,461;542,467;557,461;578,421;580,414;580,403;578,398;574,394;565,391",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0025_531.jpg
175,14,0,545,613,2918,0,"553,574;547,574;543,576;534,584;527,600;522,620;522,632;524,638;534,649;535,657;541,663;542,652;560,640;567,620;567,610;569,603;568,589;564,580;560,576",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0025_531.jpg
175,15,0,578,674,2343,0,"543,665;542,678;545,685;562,693;595,693;609,686;613,682;614,669;609,659;606,658;604,661;601,661;591,656;563,657;555,659",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0025_531.jpg
175,16,0,576,632,829,0,"569,614;567,616;567,618;566,619;564,630;561,635;560,639;558,641;563,644;566,644;567,645;573,646;574,647;582,647;583,646;586,646;588,645;592,639;592,628;591,626;586,621;574,615",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0025_531.jpg
176,1,0,223,649,2954,0,"180,639;181,648;189,658;217,668;229,670;244,669;252,666;256,669;257,678;260,682;262,680;263,671;262,663;266,660;279,657;276,655;261,654;247,636;228,629;206,626;191,627;183,632",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0026_212.jpg
176,2,0,48,404,1651,0,"20,403;20,412;22,416;25,419;29,420;48,420;49,419;62,418;73,415;77,412;79,408;79,400;76,394;63,389;36,389;31,390;22,397",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0026_212.jpg
176,3,0,458,515,3641,0,"442,471;432,477;428,494;446,539;455,549;465,555;461,578;462,580;465,578;470,554;476,565;485,574;488,574;476,558;485,543;488,529;480,504;462,476;453,471",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0026_212.jpg
176,4,0,462,435,2721,0,"463,389;459,391;457,399;444,411;441,418;441,431;444,450;452,467;465,476;471,476;480,469;483,459;483,449;478,419;474,409;477,406;481,406;485,403;480,399;467,399;463,395",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0026_212.jpg
176,5,0,82,308,2723,0,"28,315;33,316;36,314;48,313;61,322;73,326;108,328;117,325;124,316;124,307;118,298;108,293;82,288;71,288;51,294;47,286;44,285;44,293;48,303;41,309;31,312",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0026_212.jpg
176,6,0,432,338,1915,0,"467,332;464,327;449,319;434,320;417,325;409,329;404,334;401,343;399,345;396,344;389,345;398,348;402,354;409,356;444,352;455,349;465,340",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0026_212.jpg
176,7,0,367,290,2462,0,"406,283;398,273;393,271;372,271;359,273;345,277;336,285;332,281;334,279;334,276;332,275;331,281;328,285;330,293;329,299;339,308;365,309;382,307;399,300;406,290",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0026_212.jpg
176,8,0,464,280,3832,0,"456,233;449,235;442,242;439,250;442,290;451,317;464,328;470,330;475,338;474,329;483,320;490,306;488,280;482,257;474,241;466,234",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0026_212.jpg
176,9,0,887,326,3374,0,"843,331;850,341;859,345;892,349;913,348;921,345;931,336;931,332;944,318;945,312;943,312;938,321;929,323;918,312;908,308;889,305;862,306;854,308;846,314;843,322",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0026_212.jpg
176,10,0,558,102,1635,0,"534,84;533,87;534,97;539,105;549,115;559,122;567,125;577,125;580,124;583,121;585,117;585,109;582,103;575,95;563,85;552,79;542,79;537,81",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0026_212.jpg
176,11,0,596,71,3282,0,"642,66;635,57;623,51;613,49;588,49;573,53;562,61;556,70;544,70;531,81;550,76;576,91;621,91;636,84;641,75",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0026_212.jpg
176,12,0,972,323,1772,0,"960,294;955,298;953,303;953,311;955,321;960,334;960,337;963,341;964,345;970,351;976,353;986,352;989,350;993,339;991,325;989,322;987,314;980,301;974,295;970,293",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0026_212.jpg
176,13,0,553,427,2766,0,"558,386;553,386;551,388;549,399;538,416;525,443;530,461;542,467;557,461;578,421;580,414;580,403;578,398;574,394;565,391",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0026_212.jpg
176,14,0,545,613,2924,0,"553,574;547,574;543,576;534,584;527,600;522,620;522,632;524,638;534,649;534,655;541,663;542,652;560,640;567,621;569,603;568,589;564,580;560,576",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0026_212.jpg
176,15,0,578,674,2342,0,"543,665;542,678;545,685;562,693;595,693;609,686;613,682;614,669;609,659;606,658;604,661;601,661;591,656;563,657;555,659",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0026_212.jpg
